5 окт 2017 г.,Olga B,"жен., возраст: 35-49",5,“Исаакиевский собор СпБ”,"Пока стоит на месте обязательно нужно посетить..написано много..но один небольшой факт об изготовлении колонн собора..""цельновырубленные"" из гранитных скал (извините если не профессионально описала) кажется 1820г!!!"
5 окт 2017 г.,Katya A,Возраст не указан,5,“К небу Петербурга”,"Не секрет, что мест, откуда открывается вид на панораму Петербурга можно по пальцам пересчитать. Самым впечатляющим для меня оказался вид с Исаакиевского собора. Билет стоит очень скромных 150 р на человека, наверху кроме прекрасного вида вас ждёт аудиогид. В ветреную погоду не забудьте теплый шарф, поскольку уходить оттуда вам совсем не захочется. "
4 окт 2017 г.,Elena K,"жен., возраст: 65+",5,“Впечатляющая экскурсия.”,"Дети подарили поездку в Питер на мой день рождения. И ,конечно ,мы посетили Исакиевский собор. Порадовало уже то , что пенсионеры РФ могут купить билет за 50р, при стоимости в 250. Это ,конечно не принципиально , но приятно от такой заботы. Нам троим дали гида , очень приятно интеллигентного мододого человека. Прослушали историю строительства , потом сами побродили по собору. В малом приделе проходят службы , мжно свечки поставить,помолиться. По моему мнению такой выход из ситуации должен устраиватьвсех, и церковь и искусство."
3 окт 2017 г.,Polina Z,Возраст не указан,5,“Помпезно!!!”,Ощущается такое величие рядом с собором! Его можно сравнить с Базиликой Петра в Ватикане! Мы в восторге!
3 окт 2017 г.,Эльдар К,"муж., возраст: 25-34",5,“Колоссальный шедевр зодчества”,"Изумительное место. Настоятельно рекомендую не ограничиваться покупкой билета в сам собор, но и взять билет на колоннаду. При входе в собор формируются группы для бесплатной экскурсии. Гиды-экскурсоводы - профессионалы своего дела и бегло ознакомят на русском языке с историей Исаакиевского собора, расскажут об отделочном камне и убранстве собора. Собор функционирует не только как музей. В отделенном помещении проводятся службы. Кроме того, в соборе можно прикупить сувенирного продукции и различных религиозных товаров"
3 окт 2017 г.,Алёна В,"жен., возраст: 18-24",5,“...вновь вспоминать Исаакиевский собор(с)”,"При виде кружиться голова ,а как только заходишь внутрь захватывает дух!!!!! На смотровую площадку не удалось подняться ,но всё еще впереди"
3 окт 2017 г.,Eliseey94,Возраст не указан,5,“Монументально”,"Каждый раз оказываясь рядом с собором обязательно останавливаюсь, рассматриваю, и каждый раз восхищен."
3 окт 2017 г.,Галина П,Возраст не указан,5,“Это обязательный культурный объект для посещению туристами...”,Исаакиевский собор один из самых главных соборов Санкт-Петербурга!!! Прочитайте сначала историю воздвижения этого собора Огюстом Монферраном...который потратил на это всю жизнь...прежде чем идти на экскурсию. Поднимитесь на смотровую площадку и полюбуйтесь панорамой города...это НЕЗАБЫВАЕМОЕ ЗРЕЛИЩЕ!!!
2 окт 2017 г.,Nadejda2310,"жен., возраст: 35-49",5,“Исаакиевский собор”,Исаа́киевский собо́р (официальное название — собор преподо́бного Исаа́кия Далма́тского) — крупнейший православный храм Санкт-Петербурга. Расположен на Исаакиевской площади. Имеет статус музея (музейный комплекс «Государственный музей-памятник „Исаакиевский собор“»)
2 окт 2017 г.,Владимир Ш,Возраст не указан,5,"“И не дышать над вашим чудом, Монферан...”","Это тот музей, который нужно видеть лично, и никакие отзывы и фото и видео не раскроют неимоверную красоту и чудность сего места. Очень прошу вас, дорогие гости, будьте бережны и осторожны."
14 окт 2017 г.,Olga G,Возраст не указан,5,“Обязательно подняться на колоннаду (всего за 150 рублей)”,"Такие впечатления не забываются. Поднимаюсь постоянно, уже традиция - и каждый раз новые мысли наверху :-) Летом прекраснее всего, конечно. Билет только на колоннаду - 150 рублей, внимание! - кассы (будки, к ним всегда огромная очередь) в одном месте, а до входа на колоннаду придётся ещё немного обойти сам Исакий. Потрясающий вид, незабываемые впечатления."
13 окт 2017 г.,mbobkina,Возраст не указан,5,“Потрясающий.”,"Одно из любимых мест в Питере. Сидеть на скамейке в небольшом парке перед собором, просто смотреть, наслаждаться величественным видом, слушать колокола. Каждый день вечером здесь можно послушать колокольный звон. Лучшее время для фотографий - раннее утро, когда светает и свет такой прозрачный, плюс нет многочисленных китайцев в кадре, да и вообще людей, совсем другие ощущения. Потрясающий вид с колоннады! За 250 руб можно подняться по винтовой каменной лестнице, насладиться видом (во время закат здесь нереальный вид, но и много туристов). Мы часто бываем здесь с ребенком и ему очень нравится. Инсталляция внутри наверное впечатляет, но количество туристов портит это ощущение. Очень много людей, лучше посещать утром, более свободно."
13 окт 2017 г.,Валерий Ж,"муж., возраст: 50-64",5,“Выдающаяся достопримечательность”,"Конечно же Исаакиевский собор одна из основных достопримечательностей Санкт-Петербурга. Сочетает в себе масштаб, красоту, интересные окружающие площади и здания. Внутри очень впечатляет интерьер. Ну и в качестве бонуса - возможность подняться на впечатляющую смотровую площадку вокруг собора!"
12 окт 2017 г.,pddpdd1,Возраст не указан,5,“Обязательно вернусь.”,Очень красиво и величественно. Поднимитесь на колонаду обязательно. 262 ступени и Вы увидите весь город.
12 окт 2017 г.,Igor M,"муж., возраст: 25-34",5,“Просто картинка”,"Самый красивый храм в России. Главный храм Российской Империи. Настоятельно рекомендую даже не верующим. Внутри очень интересная экскурсия. Отделка оказывает очень сильное впечатление. Талантливейшие мозаичные изображения и колонны, отделанные малахитом и афганским лазуритом не могут оставить равнодушными. Резные двери - настоящий шедевр. Удивительно, что всё это великолепие дошло до наших дней, через все революции и войны. А экскурсоводы откроют глаза на детали, о которых вы не задумывались ранее."
12 окт 2017 г.,Татьяна В,Возраст не указан,5,“Его нельзя не любить”,"Исаакиевский собор - любоваться можно часами и не надоест! столько величия, столько мощи, такая энергетика сумашедшая! Он прекрасен до мурашек по коже. Я могу просто сидеть напротив и изучать все его линии не один час. Конечно, обязательно надо подняться на смотровую площадку - посмотрите на Питер под другим углом, это нереальное зрелище!"
11 окт 2017 г.,Ольга К,Возраст не указан,5,“Обязателен к посещению ”,"Обожаю Исаакиевский и каждый раз, как приезжаю в СПб, стараюсь хотя бы мимо пройтись/проехать. Наверх подняться хотя бы однажды обязательно надо - красивые виды города со смотровой площадки там "
10 окт 2017 г.,ValentinaSemenova,Возраст не указан,5,“Свистать всех наверх!”,"При любой возможности поднимитесь на Исаакий и посмотрите на всю эту красоту под другим углом, как мы!"
